node1	node2
X1	X1
X1	X45
X10	X10
X10	X45
X10	X83
X100	X100
X100	X11
X11	X11
X11	X64
X12	X12
X12	X75
X13	X13
X13	X60
X14	X14
X15	X15
X16	X16
X16	X24
X16	X88
X17	X17
X18	X18
X18	X22
X19	X19
X19	X37
X19	X41
X19	X54
X19	X8
X2	X2
X2	X46
X2	X47
X20	X20
X21	X21
X22	X22
X23	X23
X24	X24
X24	X47
X25	X12
X25	X25
X25	X51
X26	X26
X26	X9
X27	X27
X27	X52
X27	X60
X27	X95
X28	X28
X29	X29
X29	X63
X3	X3
X3	X54
X30	X30
X31	X1
X31	X31
X32	X29
X32	X32
X32	X38
X33	X33
X34	X34
X35	X20
X35	X35
X36	X36
X36	X54
X36	X71
X37	X10
X37	X37
X37	X99
X38	X38
X38	X55
X39	X39
X39	X72
X4	X4
X40	X40
X40	X96
X41	X41
X41	X65
X41	X84
X42	X42
X43	X27
X43	X43
X43	X86
X44	X44
X44	X71
X44	X93
X45	X45
X45	X72
X45	X75
X46	X46
X47	X47
X48	X36
X48	X48
X49	X49
X49	X8
X5	X5
X5	X67
X50	X50
X50	X6
X51	X51
X51	X88
X52	X52
X52	X98
X53	X53
X53	X57
X54	X26
X54	X54
X55	X15
X55	X55
X55	X85
X56	X4
X56	X55
X56	X56
X56	X81
X57	X25
X57	X43
X57	X57
X58	X58
X59	X3
X59	X59
X59	X78
X59	X85
X6	X10
X6	X14
X6	X44
X6	X6
X6	X60
X60	X60
X60	X80
X60	X86
X61	X61
X62	X62
X63	X63
X64	X64
X65	X65
X66	X66
X66	X86
X66	X87
X67	X67
X68	X68
X68	X82
X69	X48
X69	X69
X7	X7
X70	X39
X70	X50
X70	X70
X71	X71
X71	X77
X72	X72
X73	X73
X74	X100
X74	X74
X75	X75
X75	X77
X76	X10
X76	X76
X77	X71
X77	X77
X77	X91
X78	X56
X78	X78
X79	X100
X79	X79
X79	X97
X8	X8
X80	X34
X80	X80
X81	X81
X82	X82
X83	X15
X83	X83
X84	X84
X85	X54
X85	X85
X85	X9
X86	X86
X87	X87
X88	X52
X88	X88
X89	X50
X89	X89
X89	X99
X9	X9
X90	X90
X91	X91
X92	X92
X93	X93
X94	X17
X94	X32
X94	X62
X94	X65
X94	X94
X95	X100
X95	X14
X95	X30
X95	X95
X96	X96
X97	X33
X97	X96
X97	X97
X98	X98
X99	X52
X99	X99
